id	name	description	type	default_metric	participation	serialization	polarity	visibility
event1	Server Call Counter (E1)	"Counts every Server Call (Event plus Pageview Hits)
"	counter_no_subrelations	FALSE	disabled	always_record	positive	everywhere
event2	Page View Counter (E2)	Counts every Pageview Hit	counter_no_subrelations	FALSE	disabled	always_record	positive	everywhere
event3	Checkout Step: Payment (E3)	Counts when user reaches the Payment Step in the Checkout	counter	FALSE	disabled	always_record	positive	everywhere
event4	Checkout Step: Overview (E4)	Counts when user reaches the Order Overview Step in the Checkout (final step before order confirmation)	counter	FALSE	disabled	always_record	positive	everywhere
event5	Custom 5		disabled	FALSE	disabled	always_record	positive	everywhere
event6	Fast Checkout (E6)	Counts Hits when a user is in a fast checkout	counter	FALSE	disabled	always_record	positive	everywhere
event7	Order Commission (E7)	Commission of the Order	disabled	FALSE	disabled	always_record	positive	everywhere
event8	Product Commission (E8)	Commission per Purchase per Product	currency	FALSE	disabled	always_record	positive	everywhere
event9	Repeat Orders (E9)	Counts on a purchase if a user has bought already in the past (determined by a cookie)	counter	FALSE	disabled	always_record	positive	everywhere
event10	Order Tax (E10)	The overall tax sum of a purchase	currency	FALSE	disabled	always_record	positive	everywhere
event11	Order Shipping (E11)	The overall shipping sum of a purchase	currency	FALSE	disabled	always_record	positive	everywhere
event12	Product Revenue with Discount (E12)	The revenue made with vouchers on product level	currency	FALSE	disabled	always_record	positive	everywhere
event13	Order Voucher Discount (E13)	Voucher Tracking: Discount in CHF of Order	currency	FALSE	disabled	always_record	negative	everywhere
event14	Product Voucher Discount (E14)	Voucher Tracking: Discount in CHF of Product (Tax without vouchers)	currency	FALSE	disabled	always_record	negative	everywhere
event15	Order Discounted Tax (E15)	The overall discounted tax sum of a purchase	currency	FALSE	disabled	always_record	negative	everywhere
event16	Int. Stand. Search Result Clicked (E16)	Counts the clicks on internal standard search results (not suggested search)	counter	FALSE	enabled	always_record	positive	everywhere
event17	Active Stand. Search Started (E17)	Counts every time the internal (not suggested) search is started by clicking on the Search button	counter	FALSE	enabled	always_record	positive	everywhere
event18	Sugg. Search Result Clicked (E18)	Counts every time an internal suggested search result is clicked.	counter	FALSE	enabled	always_record	positive	everywhere
event19	Stand. Search started from Sugg. Search (E19)	"Counts when the standard search is started even though the user saw search result previews in the suggested search (user clicked ""show all"" or the search button)"	counter	FALSE	enabled	always_record	positive	everywhere
event20	Registration (any form) (E20)	Counts any Registration attempt no matter where (checkout or account)	counter	FALSE	disabled	always_record	positive	everywhere
event21	Sugg. Search Category Lvl3 Clicked (E21)	Counts clicks on Category Level3 Suggestions	counter	FALSE	enabled	always_record	positive	everywhere
event22	Successful Active Stand. Search (E22)	Counts a successful Active Standard Search (when the user clicks on a result for a search term he previously searched actively or reaches a PDP with the search term in the referrer string)	counter	FALSE	disabled	always_record	positive	everywhere
event23	Hit of Logged in User (E23)	Counts every HIt by logged-in users	counter	FALSE	disabled	always_record	positive	everywhere
event24	Hit of Registered User (E24) - notyet active	Counts every HIt by a user that has registered in the past (had a user cookie in the past)	counter	FALSE	disabled	always_record	positive	everywhere
event25	Sugg. Search Started (E25)		counter	FALSE	disabled	always_record	positive	everywhere
event26	Newsletter Signup (any form) (E26)		counter	FALSE	disabled	always_record	positive	everywhere
event27	Newsletter Subscriber (E27)	Counts whether someone is a NL Subscriber (enriched via Audience Stream)	counter	FALSE	disabled	always_record	positive	everywhere
event28	AudienceStream Returning Visitor (E28)	Counts if the Visitor has been to the site before according to Audience Stream Visitor Stitching	counter	FALSE	disabled	always_record	positive	everywhere
event29	Hit with third-party cookies disabled (E29)	Hit with third-party cookies disabled according to AudienceStream	counter	FALSE	disabled	always_record	positive	everywhere
event30	Internal User (E30)	Identifies an internal user (Siroop)	counter	FALSE	disabled	always_record	positive	everywhere
event31	Offline Ad Cost (E31)	Offline Cost (e.g. TV)	disabled	FALSE	disabled	always_record	negative	everywhere
event32	Offline GRP (E32)	GRP (Gross Rating Point = Reach within target audience) of offline campaigns	disabled	FALSE	disabled	always_record	positive	everywhere
event33	Delivered		disabled	FALSE	disabled	always_record	positive	everywhere
event34	Sent		disabled	FALSE	disabled	always_record	positive	everywhere
event35	Impressions (E35)	Ad Impressions per Campaign ID according to Ad Serving Network	numeric	FALSE	disabled	always_record	positive	everywhere
event36	Clicks (E36)	Ad Clicks per Campaign ID according to Ad Serving Network	numeric	FALSE	disabled	always_record	positive	everywhere
event37	Ad Cost (E37)	Cost per day per Campaign ID according to Ad Serving Network	currency	FALSE	disabled	always_record	negative	everywhere
event38	View-through Conversions (E38)	View-Through Conversions per Campaign ID according to Ad Serving Network	disabled	FALSE	disabled	always_record	positive	everywhere
event39	Total Bounces		disabled	FALSE	disabled	always_record	negative	everywhere
event40	Opened		disabled	FALSE	disabled	always_record	positive	everywhere
event41	Refunded Revenue (E41)	The revenue (CHF) that was refunded	currency	FALSE	disabled	always_record	negative	everywhere
event42	Refunded Orders (E42)	The number of refunded orders	numeric	FALSE	disabled	always_record	negative	everywhere
event43	Refunded Units (E43)	The units (Stueckzahl) that were refunded	numeric	FALSE	disabled	always_record	negative	everywhere
event44	Cancelled Revenue (E44)	INACTIVE: The revenue (CHF) that was cancelled	disabled	FALSE	disabled	always_record	negative	everywhere
event45	Cancelled Orders (E45)	INACTIVE: The number of cancelled orders	disabled	FALSE	disabled	always_record	negative	everywhere
event46	Cancelled Units (E46)	INACTIVE: The units (Stueckzahl) that were cancelled	disabled	FALSE	disabled	always_record	negative	everywhere
event47	Hit with AudienceStream DLE (E47)	INACTIVE: Effective Revenue as recorded by the BI Team.  Delayed in reporting by about a week	counter	FALSE	disabled	always_record	positive	everywhere
event48	Unique Lvl1 Categories (E48)	Number of Unique Lvl1 Categories in a basket. Allows to track mixed baskets where a user orders products from several Categories	numeric	FALSE	disabled	always_record	positive	everywhere
event49	Unique Lvl2 Categories (E49)	Number of Unique Lvl2 Categories in a basket. Allows to track mixed baskets where a user orders products from several Categories	numeric	FALSE	disabled	always_record	positive	everywhere
event50	Unique Lvl1-3 Categories (E50)	Number of Unique Lvl1-3 Categories in a basket. Allows to track mixed baskets where a user orders products from several Categories	numeric	FALSE	disabled	always_record	positive	everywhere
event51	Unique Products (for non-Prod Dimensions, deprecated) (E51)	Number of Unique Product Concrete IDs bought. Use for Dimensions like Campaigns. Deprecated since May 9, 2017. Recommended using E52.	numeric	FALSE	disabled	always_record	positive	everywhere
event52	Unique Products (E52)	Number of Unique Product Concrete IDs bought. Can be used for Product Dimensions or others. Available since May 9, 2017.	numeric	FALSE	disabled	always_record	positive	everywhere
event53	Unique Merchants (E53)	Number of Unique Merchants in a basket. Allows to track mixed baskets where a user orders products from several merchants	numeric	FALSE	disabled	always_record	positive	everywhere
event54	Active Merchant SKUs (E54)	Number of Products of a Merchant that are in stock (have an amount > 0)	numeric	FALSE	disabled	always_record	positive	everywhere
event55	Merchant SKUs (E55)	Number of Products of a Merchant indepedent of stock status	numeric	FALSE	disabled	always_record	positive	everywhere
event56	Concrete Prod Detail View (E56) - once per Pageview	zählt einmal pro Seitenaufruf den Concrete PDP View für eine Concrete ID	numeric	FALSE	disabled	always_record	positive	everywhere
event57	Abstract Prod Detail View (E57) - once per Page	"zählt einmal pro Seitenaufruf den Abstract PDP View - bei Aufrufen von bereits konfigurierten Produkten wird auch gezählt. Kriterium: eec_action = ""detail"" AND has not been set yet on this page (ein Counter wird beim ersten Mal Zählen auf 1 gesetzt)"	numeric	FALSE	disabled	always_record	positive	everywhere
event58	Merchant ProdPDV (E58) - once per Page, ID & Merchant	"Hits mit Concrete ID, zählt einmal pro Seitenaufruf.
Anwendungsfall: Uninflated Views eines Concrete Products (zB pro Merchant)
Kriterium: eec_action = ""detail"" AND prod_cid exists AND E58 has not been set yet on this page for this merchant & cid combo"	numeric	FALSE	disabled	always_record	positive	everywhere
event59	Concrete Prod Detail View (E59)	zählt alle Hits mit Concrete ID - Anwendungsfall zB: Wie oft wird eine einzelne PDP konfiguriert, bevor das Produkt in den Warenkorb gelegt wird.	numeric	FALSE	disabled	always_record	positive	everywhere
event60	Abstract or Concrete Product Detail View (E60)	"zählt PDP Hits (analog zu GA, aber nicht mehrfach pro Merchant). Macht nur Sinn in once-per-Visit-Calc-Metriken
Kriterium: alle Hits mit eec_action = ""detail"""	numeric	FALSE	disabled	always_record	positive	everywhere
event61	Product View in List (E61)	Counts Product Views in Lists (available since Mid-April 2016, deactivated in June 2016)	disabled	FALSE	disabled	always_record	positive	everywhere
event62	Product List Click (E62) - since Jul 5/2017	Counts Clicks on Products in Lists (available since July 2017.)	counter	FALSE	disabled	always_record	positive	everywhere
event63	Search Filter Load (E63)	User loaded a page where one or more filters were open	counter	FALSE	disabled	always_record	positive	everywhere
event64	Search Filter Open (E64)		counter	FALSE	disabled	always_record	positive	everywhere
event65	Search Filter Close (E65)		counter	FALSE	disabled	always_record	negative	everywhere
event66	Search Filter Select (E66)		counter	FALSE	disabled	always_record	positive	everywhere
event67	Search Filter Deselect (E67)		counter	FALSE	disabled	always_record	positive	everywhere
event68	Search Filter Apply (E68)		counter	FALSE	disabled	always_record	positive	everywhere
event69	Custom 69		disabled	FALSE	disabled	always_record	positive	everywhere
event70	Spotwatch API Available = 1 (E70)		counter_no_subrelations	FALSE	disabled	always_record	positive	everywhere
event71	Visit during TV Spot (E71)		counter_no_subrelations	FALSE	disabled	record_once_per_visit	positive	everywhere
event72	Login Success (E72)	Counts successful logins (tracked on the page after the logout)	counter	FALSE	disabled	always_record	positive	everywhere
event73	Logout Success (E73)	Counts successful logouts (tracked on the page after the logout)	counter	FALSE	disabled	always_record	positive	everywhere
event74	Login Fail (E74)	Counts failed login attempts	counter	FALSE	disabled	always_record	positive	everywhere
event75	Registration Fail (E75)	Counts failed Registration Attempts (e.g. because user email already exists)	counter	FALSE	disabled	always_record	positive	everywhere
event76	Custom 76		disabled	FALSE	disabled	always_record	positive	everywhere
event77	PDP Video View (E77)	Product Video View on PDP	counter	FALSE	disabled	always_record	positive	everywhere
event78	PDP Image Click (E78)	Product Image Click on PDP	counter	FALSE	disabled	always_record	positive	everywhere
event79	Custom 79		disabled	FALSE	disabled	always_record	positive	everywhere
event80	Wishlist View (E80)	"User views wishlist page
"	counter	FALSE	disabled	always_record	positive	everywhere
event81	Wishlist Add (E81)	"User adds product to wishlist
"	counter	FALSE	disabled	always_record	positive	everywhere
event82	Wishlist Remove (E82)	"User removes product from wishlist
"	counter	FALSE	disabled	always_record	negative	everywhere
event83	Cart Add from Wishlist (E83)	User adds product from wishlist to cart	counter	FALSE	disabled	always_record	positive	everywhere
event84	Custom 84		disabled	FALSE	disabled	always_record	positive	everywhere
event85	Page Load Time: Response from Server (E85)	"Time from ""request is sent"" to ""last byte of response has been received"""	numeric	FALSE	disabled	always_record	negative	everywhere
event86	Page Load Time: DOM Ready (E86)	"Time from ""browser is ready to fetch document"" to ""document has loaded"""	numeric	FALSE	disabled	always_record	negative	everywhere
event87	Page Load Time: Load Complete (E87)	"Time from ""browser is ready to fetch document"" to ""page with all resources has loaded"""	numeric	FALSE	disabled	always_record	negative	everywhere
event88	Custom 88		disabled	FALSE	disabled	always_record	positive	everywhere
event89	Custom 89		disabled	FALSE	disabled	always_record	positive	everywhere
event90	Custom 90		disabled	FALSE	disabled	always_record	positive	everywhere
event91	Custom 91		disabled	FALSE	disabled	always_record	positive	everywhere
event92	Custom 92		disabled	FALSE	disabled	always_record	positive	everywhere
event93	Custom 93		disabled	FALSE	disabled	always_record	positive	everywhere
event94	Custom 94		disabled	FALSE	disabled	always_record	positive	everywhere
event95	Success Event 95		disabled	FALSE	disabled	always_record	positive	everywhere
event96	Success Event 96		disabled	FALSE	disabled	always_record	positive	everywhere
event97	Test Counter Event (E97)	"Test Event for Counter Values
"	counter	FALSE	disabled	always_record	positive	everywhere
event98	Test Numeric Event (E98)	"Test Event for Numeric Values
"	numeric	FALSE	disabled	always_record	positive	everywhere
event99	Test Currency Event (E99)	"Test Event for Currency Values
"	currency	FALSE	disabled	always_record	positive	everywhere
event100	Data Source Import Event (E100)	Is set whenever a Full Processing Data Source Import is made. Used to easily filter out these Hits	counter	FALSE	disabled	always_record	positive	2
event101	Custom 101		disabled	FALSE	disabled	always_record	positive	everywhere
event102	Custom 102		disabled	FALSE	disabled	always_record	positive	everywhere
event103	Custom 103		disabled	FALSE	disabled	always_record	positive	everywhere
event104	Custom 104		disabled	FALSE	disabled	always_record	positive	everywhere
event105	Custom 105		disabled	FALSE	disabled	always_record	positive	everywhere
event106	Custom 106		disabled	FALSE	disabled	always_record	positive	everywhere
event107	Custom 107		disabled	FALSE	disabled	always_record	positive	everywhere
event108	Custom 108		disabled	FALSE	disabled	always_record	positive	everywhere
event109	Custom 109		disabled	FALSE	disabled	always_record	positive	everywhere
event110	Custom 110		disabled	FALSE	disabled	always_record	positive	everywhere
event111	Custom 111		disabled	FALSE	disabled	always_record	positive	everywhere
event112	Custom 112		disabled	FALSE	disabled	always_record	positive	everywhere
event113	Custom 113		disabled	FALSE	disabled	always_record	positive	everywhere
event114	Custom 114		disabled	FALSE	disabled	always_record	positive	everywhere
event115	Custom 115		disabled	FALSE	disabled	always_record	positive	everywhere
event116	Custom 116		disabled	FALSE	disabled	always_record	positive	everywhere
event117	Custom 117		disabled	FALSE	disabled	always_record	positive	everywhere
event118	Custom 118		disabled	FALSE	disabled	always_record	positive	everywhere
event119	Custom 119		disabled	FALSE	disabled	always_record	positive	everywhere
event120	Custom 120		disabled	FALSE	disabled	always_record	positive	everywhere
event121	Custom 121		disabled	FALSE	disabled	always_record	positive	everywhere
event122	Custom 122		disabled	FALSE	disabled	always_record	positive	everywhere
event123	Custom 123		disabled	FALSE	disabled	always_record	positive	everywhere
event124	Custom 124		disabled	FALSE	disabled	always_record	positive	everywhere
event125	Custom 125		disabled	FALSE	disabled	always_record	positive	everywhere
event126	Custom 126		disabled	FALSE	disabled	always_record	positive	everywhere
event127	Custom 127		disabled	FALSE	disabled	always_record	positive	everywhere
event128	Custom 128		disabled	FALSE	disabled	always_record	positive	everywhere
event129	Custom 129		disabled	FALSE	disabled	always_record	positive	everywhere
event130	Custom 130		disabled	FALSE	disabled	always_record	positive	everywhere
event131	Custom 131		disabled	FALSE	disabled	always_record	positive	everywhere
event132	Custom 132		disabled	FALSE	disabled	always_record	positive	everywhere
event133	Custom 133		disabled	FALSE	disabled	always_record	positive	everywhere
event134	Custom 134		disabled	FALSE	disabled	always_record	positive	everywhere
event135	Custom 135		disabled	FALSE	disabled	always_record	positive	everywhere
event136	Custom 136		disabled	FALSE	disabled	always_record	positive	everywhere
event137	Custom 137		disabled	FALSE	disabled	always_record	positive	everywhere
event138	Custom 138		disabled	FALSE	disabled	always_record	positive	everywhere
event139	Custom 139		disabled	FALSE	disabled	always_record	positive	everywhere
event140	Custom 140		disabled	FALSE	disabled	always_record	positive	everywhere
event141	Custom 141		disabled	FALSE	disabled	always_record	positive	everywhere
event142	Custom 142		disabled	FALSE	disabled	always_record	positive	everywhere
event143	Custom 143		disabled	FALSE	disabled	always_record	positive	everywhere
event144	Custom 144		disabled	FALSE	disabled	always_record	positive	everywhere
event145	Custom 145		disabled	FALSE	disabled	always_record	positive	everywhere
event146	Custom 146		disabled	FALSE	disabled	always_record	positive	everywhere
event147	Custom 147		disabled	FALSE	disabled	always_record	positive	everywhere
event148	Custom 148		disabled	FALSE	disabled	always_record	positive	everywhere
event149	Custom 149		disabled	FALSE	disabled	always_record	positive	everywhere
event150	Custom 150		disabled	FALSE	disabled	always_record	positive	everywhere
event151	Custom 151		disabled	FALSE	disabled	always_record	positive	everywhere
event152	Custom 152		disabled	FALSE	disabled	always_record	positive	everywhere
event153	Custom 153		disabled	FALSE	disabled	always_record	positive	everywhere
event154	Custom 154		disabled	FALSE	disabled	always_record	positive	everywhere
event155	Custom 155		disabled	FALSE	disabled	always_record	positive	everywhere
event156	Custom 156		disabled	FALSE	disabled	always_record	positive	everywhere
event157	Custom 157		disabled	FALSE	disabled	always_record	positive	everywhere
event158	Custom 158		disabled	FALSE	disabled	always_record	positive	everywhere
event159	Custom 159		disabled	FALSE	disabled	always_record	positive	everywhere
event160	Custom 160		disabled	FALSE	disabled	always_record	positive	everywhere
event161	Custom 161		disabled	FALSE	disabled	always_record	positive	everywhere
event162	Custom 162		disabled	FALSE	disabled	always_record	positive	everywhere
event163	Custom 163		disabled	FALSE	disabled	always_record	positive	everywhere
event164	Custom 164		disabled	FALSE	disabled	always_record	positive	everywhere
event165	Custom 165		disabled	FALSE	disabled	always_record	positive	everywhere
event166	Custom 166		disabled	FALSE	disabled	always_record	positive	everywhere
event167	Custom 167		disabled	FALSE	disabled	always_record	positive	everywhere
event168	Custom 168		disabled	FALSE	disabled	always_record	positive	everywhere
event169	Custom 169		disabled	FALSE	disabled	always_record	positive	everywhere
event170	Custom 170		disabled	FALSE	disabled	always_record	positive	everywhere
event171	Custom 171		disabled	FALSE	disabled	always_record	positive	everywhere
event172	Custom 172		disabled	FALSE	disabled	always_record	positive	everywhere
event173	Custom 173		disabled	FALSE	disabled	always_record	positive	everywhere
event174	Custom 174		disabled	FALSE	disabled	always_record	positive	everywhere
event175	Custom 175		disabled	FALSE	disabled	always_record	positive	everywhere
event176	Custom 176		disabled	FALSE	disabled	always_record	positive	everywhere
event177	Custom 177		disabled	FALSE	disabled	always_record	positive	everywhere
event178	Custom 178		disabled	FALSE	disabled	always_record	positive	everywhere
event179	Custom 179		disabled	FALSE	disabled	always_record	positive	everywhere
event180	Custom 180		disabled	FALSE	disabled	always_record	positive	everywhere
event181	Custom 181		disabled	FALSE	disabled	always_record	positive	everywhere
event182	Custom 182		disabled	FALSE	disabled	always_record	positive	everywhere
event183	Custom 183		disabled	FALSE	disabled	always_record	positive	everywhere
event184	Custom 184		disabled	FALSE	disabled	always_record	positive	everywhere
event185	Custom 185		disabled	FALSE	disabled	always_record	positive	everywhere
event186	Custom 186		disabled	FALSE	disabled	always_record	positive	everywhere
event187	Custom 187		disabled	FALSE	disabled	always_record	positive	everywhere
event188	Custom 188		disabled	FALSE	disabled	always_record	positive	everywhere
event189	Custom 189		disabled	FALSE	disabled	always_record	positive	everywhere
event190	Custom 190		disabled	FALSE	disabled	always_record	positive	everywhere
event191	Custom 191		disabled	FALSE	disabled	always_record	positive	everywhere
event192	Custom 192		disabled	FALSE	disabled	always_record	positive	everywhere
event193	Custom 193		disabled	FALSE	disabled	always_record	positive	everywhere
event194	Custom 194		disabled	FALSE	disabled	always_record	positive	everywhere
event195	Custom 195		disabled	FALSE	disabled	always_record	positive	everywhere
event196	Custom 196		disabled	FALSE	disabled	always_record	positive	everywhere
event197	Custom 197		disabled	FALSE	disabled	always_record	positive	everywhere
event198	Custom 198		disabled	FALSE	disabled	always_record	positive	everywhere
event199	Custom 199		disabled	FALSE	disabled	always_record	positive	everywhere
event200	Custom 200		disabled	FALSE	disabled	always_record	positive	everywhere
event201	Custom 201		disabled	FALSE	disabled	always_record	positive	everywhere
event202	Custom 202		disabled	FALSE	disabled	always_record	positive	everywhere
event203	Custom 203		disabled	FALSE	disabled	always_record	positive	everywhere
event204	Custom 204		disabled	FALSE	disabled	always_record	positive	everywhere
event205	Custom 205		disabled	FALSE	disabled	always_record	positive	everywhere
event206	Custom 206		disabled	FALSE	disabled	always_record	positive	everywhere
event207	Custom 207		disabled	FALSE	disabled	always_record	positive	everywhere
event208	Custom 208		disabled	FALSE	disabled	always_record	positive	everywhere
event209	Custom 209		disabled	FALSE	disabled	always_record	positive	everywhere
event210	Custom 210		disabled	FALSE	disabled	always_record	positive	everywhere
event211	Custom 211		disabled	FALSE	disabled	always_record	positive	everywhere
event212	Custom 212		disabled	FALSE	disabled	always_record	positive	everywhere
event213	Custom 213		disabled	FALSE	disabled	always_record	positive	everywhere
event214	Custom 214		disabled	FALSE	disabled	always_record	positive	everywhere
event215	Custom 215		disabled	FALSE	disabled	always_record	positive	everywhere
event216	Custom 216		disabled	FALSE	disabled	always_record	positive	everywhere
event217	Custom 217		disabled	FALSE	disabled	always_record	positive	everywhere
event218	Custom 218		disabled	FALSE	disabled	always_record	positive	everywhere
event219	Custom 219		disabled	FALSE	disabled	always_record	positive	everywhere
event220	Custom 220		disabled	FALSE	disabled	always_record	positive	everywhere
event221	Custom 221		disabled	FALSE	disabled	always_record	positive	everywhere
event222	Custom 222		disabled	FALSE	disabled	always_record	positive	everywhere
event223	Custom 223		disabled	FALSE	disabled	always_record	positive	everywhere
event224	Custom 224		disabled	FALSE	disabled	always_record	positive	everywhere
event225	Custom 225		disabled	FALSE	disabled	always_record	positive	everywhere
event226	Custom 226		disabled	FALSE	disabled	always_record	positive	everywhere
event227	Custom 227		disabled	FALSE	disabled	always_record	positive	everywhere
event228	Custom 228		disabled	FALSE	disabled	always_record	positive	everywhere
event229	Custom 229		disabled	FALSE	disabled	always_record	positive	everywhere
event230	Custom 230		disabled	FALSE	disabled	always_record	positive	everywhere
event231	Custom 231		disabled	FALSE	disabled	always_record	positive	everywhere
event232	Custom 232		disabled	FALSE	disabled	always_record	positive	everywhere
event233	Custom 233		disabled	FALSE	disabled	always_record	positive	everywhere
event234	Custom 234		disabled	FALSE	disabled	always_record	positive	everywhere
event235	Custom 235		disabled	FALSE	disabled	always_record	positive	everywhere
event236	Custom 236		disabled	FALSE	disabled	always_record	positive	everywhere
event237	Custom 237		disabled	FALSE	disabled	always_record	positive	everywhere
event238	Custom 238		disabled	FALSE	disabled	always_record	positive	everywhere
event239	Custom 239		disabled	FALSE	disabled	always_record	positive	everywhere
event240	Custom 240		disabled	FALSE	disabled	always_record	positive	everywhere
event241	Custom 241		disabled	FALSE	disabled	always_record	positive	everywhere
event242	Custom 242		disabled	FALSE	disabled	always_record	positive	everywhere
event243	Custom 243		disabled	FALSE	disabled	always_record	positive	everywhere
event244	Custom 244		disabled	FALSE	disabled	always_record	positive	everywhere
event245	Custom 245		disabled	FALSE	disabled	always_record	positive	everywhere
event246	Custom 246		disabled	FALSE	disabled	always_record	positive	everywhere
event247	Custom 247		disabled	FALSE	disabled	always_record	positive	everywhere
event248	Custom 248		disabled	FALSE	disabled	always_record	positive	everywhere
event249	Custom 249		disabled	FALSE	disabled	always_record	positive	everywhere
event250	Custom 250		disabled	FALSE	disabled	always_record	positive	everywhere
event251	Custom 251		disabled	FALSE	disabled	always_record	positive	everywhere
event252	Custom 252		disabled	FALSE	disabled	always_record	positive	everywhere
event253	Custom 253		disabled	FALSE	disabled	always_record	positive	everywhere
event254	Custom 254		disabled	FALSE	disabled	always_record	positive	everywhere
event255	Custom 255		disabled	FALSE	disabled	always_record	positive	everywhere
event256	Custom 256		disabled	FALSE	disabled	always_record	positive	everywhere
event257	Custom 257		disabled	FALSE	disabled	always_record	positive	everywhere
event258	Custom 258		disabled	FALSE	disabled	always_record	positive	everywhere
event259	Custom 259		disabled	FALSE	disabled	always_record	positive	everywhere
event260	Custom 260		disabled	FALSE	disabled	always_record	positive	everywhere
event261	Custom 261		disabled	FALSE	disabled	always_record	positive	everywhere
event262	Custom 262		disabled	FALSE	disabled	always_record	positive	everywhere
event263	Custom 263		disabled	FALSE	disabled	always_record	positive	everywhere
event264	Custom 264		disabled	FALSE	disabled	always_record	positive	everywhere
event265	Custom 265		disabled	FALSE	disabled	always_record	positive	everywhere
event266	Custom 266		disabled	FALSE	disabled	always_record	positive	everywhere
event267	Custom 267		disabled	FALSE	disabled	always_record	positive	everywhere
event268	Custom 268		disabled	FALSE	disabled	always_record	positive	everywhere
event269	Custom 269		disabled	FALSE	disabled	always_record	positive	everywhere
event270	Custom 270		disabled	FALSE	disabled	always_record	positive	everywhere
event271	Custom 271		disabled	FALSE	disabled	always_record	positive	everywhere
event272	Custom 272		disabled	FALSE	disabled	always_record	positive	everywhere
event273	Custom 273		disabled	FALSE	disabled	always_record	positive	everywhere
event274	Custom 274		disabled	FALSE	disabled	always_record	positive	everywhere
event275	Custom 275		disabled	FALSE	disabled	always_record	positive	everywhere
event276	Custom 276		disabled	FALSE	disabled	always_record	positive	everywhere
event277	Custom 277		disabled	FALSE	disabled	always_record	positive	everywhere
event278	Custom 278		disabled	FALSE	disabled	always_record	positive	everywhere
event279	Custom 279		disabled	FALSE	disabled	always_record	positive	everywhere
event280	Custom 280		disabled	FALSE	disabled	always_record	positive	everywhere
event281	Custom 281		disabled	FALSE	disabled	always_record	positive	everywhere
event282	Custom 282		disabled	FALSE	disabled	always_record	positive	everywhere
event283	Custom 283		disabled	FALSE	disabled	always_record	positive	everywhere
